"emp_no","last_name","first_name","sex","salary"
10001,"Facello","Georgi","M",60117
10002,"Simmel","Bezalel","F",65828
10003,"Bamford","Parto","M",40006
10004,"Koblick","Chirstian","M",40054
10005,"Maliniak","Kyoichi","M",78228
10006,"Preusig","Anneke","F",40000
10007,"Zielinski","Tzvetan","F",56724
10008,"Kalloufi","Saniya","M",46671
10009,"Peac","Sumant","F",60929
10010,"Piveteau","Duangkaew","F",72488
10011,"Sluis","Mary","F",42365
10012,"Bridgland","Patricio","M",40000
10013,"Terkki","Eberhardt","M",40000
10014,"Genin","Berni","M",46168
10015,"Nooteboom","Guoxiang","M",40000
10016,"Cappelletti","Kazuhito","M",70889
10017,"Bouloucos","Cristinel","F",71380
10018,"Peha","Kazuhide","F",55881
10019,"Haddadi","Lillian","M",44276
10020,"Warwick","Mayuko","M",40000
10021,"Erde","Ramzi","M",55025
10022,"Famili","Shahaf","M",40000
10023,"Montemayor","Bojan","F",47883
10024,"Pettey","Suzette","F",83733
10025,"Heyers","Prasadram","M",40000
10026,"Berztiss","Yongqiao","M",47585
10027,"Reistad","Divier","F",40000
10028,"Tempesti","Domenick","M",48859
10029,"Herbst","Otmar","M",63163
10030,"Demeyer","Elvis","M",66956
10031,"Joslin","Karsten","M",40000
10032,"Reistad","Jeong","F",48426
10033,"Merlo","Arif","M",51258
10034,"Swan","Bader","M",47561
10035,"Chappelet","Alain","M",41538
10036,"Portugali","Adamantios","M",42819
10037,"Makrucki","Pradeep","M",40000
10038,"Lortz","Huan","M",40000
10039,"Brender","Alejandro","M",40000
10040,"Meriste","Weiyi","F",52153
10041,"Lenart","Uri","F",56893
10042,"Stamatiou","Magy","F",81662
10043,"Tzvieli","Yishay","M",49324
10044,"Casley","Mingsen","F",40919
10045,"Shanbhogue","Moss","M",41971
10046,"Rosenbaum","Lucien","M",40000
10047,"Nyanchama","Zvonko","M",54982
10048,"Syrotiuk","Florian","M",40000
10049,"Tramer","Basil","F",40000
10050,"Dredge","Yinghua","M",74366
10051,"Caine","Hidefumi","M",48817
10052,"Nitsch","Heping","M",57212
10053,"Zschoche","Sanjiv","F",67854
10054,"Schueller","Mayumi","M",40000
10055,"Dredge","Georgy","M",80024
10056,"Bernini","Brendon","F",48857
10057,"Callaway","Ebbe","F",49616
10058,"McFarlin","Berhard","M",52787
10059,"McAlpine","Alejandro","F",71218
10060,"Billingsley","Breannda","M",74686
10061,"Herber","Tse","M",68577
10062,"Peyn","Anoosh","M",55685
10063,"Leonhardt","Gino","F",40000
10064,"Jansch","Udi","M",40000
10065,"Awdeh","Satosi","M",40000
10066,"Schusler","Kwee","M",69736
10067,"Stavenow","Claudi","M",44642
10068,"Brattka","Charlene","M",87964
10069,"Bierman","Margareta","F",67932
10070,"Garigliano","Reuven","M",55999
10071,"Lipner","Hisao","M",40000
10072,"Sidou","Hironoby","F",40000
10073,"McClurg","Shir","M",56473
10074,"Bernatsky","Mokhtar","F",61714
10075,"Dolinsky","Gao","F",43815
10076,"Ritzmann","Erez","F",47319
10077,"Azuma","Mona","M",40000
10078,"Mondadori","Danel","F",47280
10079,"Gils","Kshitij","F",53492
10080,"Baek","Premal","M",54916
10081,"Rosen","Zhongwei","M",55786
10082,"Lortz","Parviz","M",48935
10083,"Zockler","Vishv","M",40000
10084,"Kalloufi","Tuval","M",69811
10085,"Malabarba","Kenroku","M",40000
10086,"Foote","Somnath","M",81613
10087,"Eugenio","Xinglin","F",96750
10088,"Syrzycki","Jungsoon","F",65957
10089,"Flasterstein","Sudharsan","F",56469
10090,"Hofting","Kendra","M",44978
10091,"Gomatam","Amabile","M",40000
10092,"Niizuma","Valdiodio","F",53977
10093,"Desikan","Sailaja","M",67856
10094,"Ossenbruggen","Arumugam","F",58001
10095,"Morton","Hilari","M",63668
10096,"Mandell","Jayson","M",61395
10097,"Waschkowski","Remzi","M",44886
10098,"Servieres","Sreekrishna","F",40000
10099,"Sullins","Valter","F",68781
10100,"Haraldson","Hironobu","F",54398
10101,"Heyers","Perla","F",66591
10102,"Luby","Paraskevi","F",44380
10103,"Birch","Akemi","M",68158
10104,"Warwick","Xinyu","M",45312
10105,"Piveteau","Hironoby","M",59258
10106,"Aingworth","Eben","M",62928
10107,"Baca","Dung","F",93159
10108,"Giveon","Lunjin","M",40000
10109,"Prampolini","Mariusz","F",40000
10110,"Ullian","Xuejia","F",46836
10111,"Rosis","Hugo","F",40000
10112,"Swick","Yuichiro","F",49500
10113,"Syrzycki","Jaewon","M",69856
10114,"Demeyer","Munir","F",49593
10115,"Rissland","Chikara","M",40000
10116,"Czap","Dayanand","F",44034
10117,"Blokdijk","Kiyotoshi","F",52284
10118,"Zyda","Zhonghui","F",40000
10119,"Peltason","Domenick","M",53551
10120,"Fairtlough","Armond","F",46292
10121,"Ramsay","Guoxiang","M",43772
10122,"Esposito","Ohad","M",42284
10123,"Randi","Hinrich","M",71524
10124,"Marwedel","Geraldo","M",40583
10125,"Hiltgen","Syozo","F",58249
10126,"Valtorta","Kayoko","M",40000
10127,"Baja","Subir","F",40000
10128,"Lamba","Babette","F",40000
10129,"Peir","Armond","M",40000
10130,"Casperson","Nishit","M",40000
10131,"Eldridge","Magdalena","M",48475
10132,"Skrikant","Ayakannu","M",61590
10133,"Isaak","Giri","M",40000
10134,"Siprelle","Diederik","M",40000
10135,"Monkewich","Nathan","M",40000
10136,"Pintelas","Zissis","M",82420
10137,"Hutton","Maren","M",40000
10138,"Shimshoni","Perry","M",53574
10139,"Foong","Ewing","F",40000
10140,"Auria","Yucel","F",61352
10141,"Ishibashi","Shahaf","F",62907
10142,"Hettesheimer","Tzvetan","M",40000
10143,"Bakhtari","Sakthirel","M",40000
10144,"Brendel","Marla","M",56720
10145,"Esposito","Akemi","F",47612
10146,"Syang","Chenyi","M",60394
10147,"Encarnacion","Kazuhito","M",40000
10148,"Azumi","Douadi","M",63021
10149,"Perry","Xiadong","F",88740
10150,"Perng","Zhenbing","F",70122
10151,"Lichtner","Itzchak","M",90741
10152,"Munro","Jaques","F",40000
10153,"Majewski","Heekeun","M",54246
10154,"Thibadeau","Abdulah","F",40000
10155,"Nastansky","Adas","M",40040
10156,"Fargier","Sumali","M",49879
10157,"Aloisi","Nigel","M",48770
10158,"Mitsuhashi","Khedija","M",40725
10159,"Buescher","Serif","M",52881
10160,"Khasidashvili","Debatosh","M",91622
10161,"Mellouli","Hairong","F",43149
10162,"Eugenio","Florina","M",40000
10163,"Szmurlo","Karsten","M",41603
10164,"Braunmuhl","Jagoda","M",52043
10165,"Macedo","Miyeon","M",43991
10166,"Siegrist","Samphel","F",51586
10167,"Rassart","Duangkaew","M",56990
10168,"Stassinopoulos","Dharmaraja","M",51818
10169,"Snedden","Sampalli","F",70303
10170,"Jenevein","Kasturi","F",47183
10171,"Trachtenberg","Herbert","M",41311
10172,"Matzen","Shigeu","F",41197
10173,"Mahmud","Shrikanth","M",85757
10174,"Furudate","Badri","M",59520
10175,"Ananiadou","Aleksandar","F",72285
10176,"Lenart","Brendon","F",54635
10177,"Iisaka","Pragnesh","M",48041
10178,"Litvinov","Valery","M",50568
10179,"Duclos","Deniz","F",40000
10180,"Wendorf","Shaw","M",52444
10181,"Nooteboom","Sibyl","M",40000
10182,"Merey","Moriyoshi","F",40380
10183,"Bonifati","Mechthild","M",40000
10184,"Lowrie","Mihalis","M",48586
10185,"Sidhu","Duro","F",68334
10186,"Kropatsch","Shigehito","M",40000
10187,"Narwekar","Tommaso","F",71454
10188,"Muchinsky","Christ","F",62365
10189,"Erva","Khalid","M",41222
10190,"Fairtlough","Arve","F",40000
10191,"Nastansky","Zdislav","M",40000
10192,"Falck","Mohua","M",40000
10193,"Cheshire","Masaru","M",48733
10194,"Hofmeyr","Josyula","F",64941
10195,"Redmiles","Annemarie","M",40000
10196,"Hellwagner","Marc","M",86671
10197,"Krzyzanowski","Kasidit","F",40000
10198,"Furedi","Pranav","M",44076
10199,"Ranta","Kazuhisa","M",42042
10200,"Awdeh","Vidya","M",46879
10201,"Kavraki","Idoia","F",40000
10202,"Lichtner","Greger","M",47338
10203,"Escriba","Steen","M",40000
10204,"Ritcey","Nevio","F",40000
10205,"Leijenhorst","Mabhin","F",40000
10206,"Iwayama","Alassane","F",40000
10207,"Anandan","Girolamo","F",52783
10208,"Klerer","Xiping","M",61890
10209,"Ellozy","Yolla","F",57996
10210,"Alpin","Yuping","M",40000
10211,"Strehl","Vishu","F",49032
10212,"Esteva","Divier","M",65938
10213,"Kakkad","Jackson","M",40000
10214,"Ciolek","Tadahiko","M",58341
10215,"Duclos","Xiaobin","M",43944
10216,"Ghemri","Amstein","M",40000
10217,"Roison","Yongmin","F",40000
10218,"Magalhaes","Zhenhua","M",40788
10219,"Kolvik","Genta","M",40000
10220,"Fasbender","Kish","F",58883
10221,"Granlund","Yucai","M",57821
10222,"Nourani","Tze","M",40000
10223,"Schmiedel","Carrsten","F",62922
10224,"Trogemann","Leon","M",40000
10225,"Chinen","Kellie","F",40000
10226,"Plessier","Xinglin","M",79456
10227,"Kaiser","Anneli","M",53497
10228,"Cesareni","Karoline","F",79474
10229,"Takanami","Ulises","M",58321
10230,"Vernadat","Clyde","M",47531
10231,"Desikan","Shaowen","F",40000
10232,"Auria","Marko","F",89606
10233,"Vendrig","Lein","F",40000
10234,"Bakhtari","Arunachalam","M",84584
10235,"Roccetti","Susanta","F",41941
10236,"Bade","Susumu","F",80469
10237,"Mandell","Yannis","F",100715
10238,"Gire","Mototsugu","F",52764
10239,"Llado","Nikolaos","F",65146
10240,"Maccarone","Remko","M",73874
10241,"Murillo","Ortrud","M",40000
10242,"Ozeri","Lunjin","M",40000
10243,"Pouyioutas","Wonhee","M",59332
10244,"Flasterstein","Foong","M",56292
10245,"Gente","Ramalingam","F",40000
10246,"Teitelbaum","Basem","M",40000
10247,"Riefers","Heon","F",40000
10248,"Tempesti","Frederique","F",58918
10249,"Boreale","Marie","M",72192
10250,"Etalle","Serap","M",50330
10251,"Rosenbaum","Alair","M",61743
10252,"Wegerle","Shirish","F",40000
10253,"Salinas","Zsolt","F",62494
10254,"Brattka","Shen","M",60222
10255,"Garnick","Roddy","M",63822
10256,"Radhakrishnan","Irene","M",71305
10257,"Riexinger","Aiman","M",40000
10258,"Ishibashi","Basil","F",66280
10259,"Vesel","Susanna","M",88991
10260,"Suomi","Alper","F",60879
10261,"Erie","Mang","M",40000
10262,"Maraist","Mahendra","F",63005
10263,"Waterhouse","Takahiro","M",67883
10264,"Kawashimo","Nalini","F",60522
10265,"Muniz","Ramalingam","M",46382
10266,"Rassart","Sukumar","M",47093
10267,"Cullers","Shaunak","M",40000
10268,"Siochi","Nishit","M",41017
10269,"Oxman","Taizo","F",40000
10270,"Hartvigsen","Bedir","F",42081
10271,"Eastman","Sham","M",53680
10272,"Cannane","Yishai","M",58070
10273,"Lieblein","Baocai","M",75148
10274,"Pearson","Dmitri","F",86164
10275,"Luck","Marek","F",40000
10276,"Hempstead","Xuejun","M",40000
10277,"Schwartzbauer","Isaac","M",59534
10278,"Nitsch","Lubomir","M",51703
10279,"Jumpertz","Barton","F",40000
10280,"Delgrange","Stabislas","M",66695
10281,"Kusakari","Moty","M",46123
10282,"Benzmuller","Hercules","M",40000
10283,"Birjandi","Kauko","M",40000
10284,"Murrill","Masali","F",40000
10285,"Preusig","Zhonghui","F",62075
10286,"Gopalakrishnan","Saddek","F",40000
10287,"Pietracaprina","Marie","M",55732
10288,"Perri","Selwyn","M",80474
10289,"Poulakidas","Shay","M",40000
10290,"Pleszkun","Yongmao","M",44274
10291,"Seghrouchni","Dipayan","M",57430
10292,"Ghelli","Yucel","F",78370
10293,"Avouris","Mihalis","F",44200
10294,"Miara","Rutger","M",66448
10295,"Velardi","Kristine","M",46398
10296,"Lorho","Petter","M",77788
10297,"Oaver","Narain","F",63061
10298,"DuCasse","Dietrich","F",40000
10299,"Stentiford","Ipke","F",76484
10300,"Ulupinar","Tadahiko","F",72504
10301,"Staudhammer","Lucien","M",40000
10302,"Baer","Faiza","F",58239
10303,"Zschoche","Marlo","M",40000
10304,"Erie","Bernt","M",106905
10305,"Piancastelli","Hirochika","M",52550
10306,"Kilgour","Heng","M",44229
10307,"Leaver","Nikolaos","M",40000
10308,"Holburn","Dzung","F",59715
10309,"Schusler","Prodip","F",53031
10310,"Alencar","Aksel","M",42894
10311,"Molenkamp","Hsiangchu","F",40000
10312,"Deyuan","Rasiah","F",56705
10313,"Riexinger","Subbu","M",60589
10314,"Apsitis","Christfried","M",51939
10315,"Angelopoulos","Maris","M",60494
10316,"Schwaller","Christoper","M",40000
10317,"Birge","Arie","M",51129
10318,"Beilner","Mototsugu","F",73259
10319,"Miyakawa","Mechthild","M",84162
10320,"Stasinski","Uinam","F",58483
10321,"Ravishankar","Guenter","M",86819
10322,"Dahlbom","Isamu","F",41968
10323,"Hinsberger","Kankanahalli","M",40000
10324,"Rouquie","Bernardo","F",67499
10325,"Badr","Arunachalam","M",44325
10326,"Czap","Masali","F",40000
10327,"Facello","Roded","M",54734
10328,"Kawashima","Serenella","M",46286
10329,"Shigei","Remko","F",51664
10330,"Bellmore","Kasturi","M",86545
10331,"Binkley","Arto","M",55800
10332,"Bain","Masanao","F",52133
10333,"Dymetman","Snehasis","M",45141
10334,"Erie","Falguni","M",40000
10335,"Bahi","Toshimori","F",52633
10336,"Rothe","Goa","F",63248
10337,"Sadowsky","Jeong","M",56061
10338,"Ranai","Heon","M",40000
10339,"Liedekerke","Teunis","M",40000
10340,"Laventhal","Djelloul","M",68132
10341,"Greenaway","Wilmer","F",40000
10342,"Hiroyama","Stella","F",40000
10343,"Syrzycki","Dinah","M",40000
10344,"Garnier","Uwe","F",53087
10345,"Ratnakar","Arra","M",66930
10346,"Radwan","Aamod","M",78088
10347,"Kaminger","Pradeep","M",42199
10348,"Picco","Mahendra","F",40000
10349,"Brodie","Oksana","F",47518
10350,"Kavvadias","Kristen","F",41213
10351,"Strehl","Tadahiko","F",40000
10352,"Ohori","Erzsebet","M",40000
10353,"Hammerschmidt","Phule","M",62656
10354,"Kusakari","Moto","M",60762
10355,"Cochrane","Satyanarayana","M",70434
10356,"Standera","Vasilis","M",45376
10357,"Sidhu","Hausi","M",40000
10358,"Tagansky","Qunsheng","M",63243
10359,"Sambasivam","Heekeun","F",40000
10360,"Munck","Irene","M",40000
10361,"Sidou","Seshu","F",64213
10362,"dAstous","Shalesh","M",40000
10363,"Muniz","Toshiki","F",40401
10364,"Dengi","Nakhoon","M",51401
10365,"Granlund","Rosine","F",45523
10366,"Piazza","Morrie","M",47229
10367,"Gini","Hyuckchul","M",63565
10368,"Koshiba","Hatim","M",42463
10369,"Toyoshima","Qunsheng","M",47236
10370,"Fandrianto","Clyde","M",40010
10371,"Kirkerud","Ioana","M",61475
10372,"Frijda","Anneli","F",54505
10373,"Heijenga","Hongzue","M",53305
10374,"Rosin","Willard","F",69568
10375,"Kalafatis","Dante","F",93329
10376,"Bale","Fai","M",42634
10377,"Grospietsch","Marl","M",40000
10378,"Lichtner","Takahira","M",75311
10379,"Rosis","Mikhail","M",40000
10380,"Kamble","Alejandro","F",76387
10381,"Parfitt","Jiong","M",78510
10382,"Dredge","Shirish","M",45785
10383,"Aumann","Leucio","M",47452
10384,"Luft","Feiyu","M",43270
10385,"Imataki","Khatoun","M",40000
10386,"Miyakawa","Eishiro","F",53367
10387,"Wrigley","Parto","F",61374
10388,"Kaiser","Hironoby","M",62545
10389,"Peir","Make","M",55548
10390,"Bratten","Wanqing","M",40000
10391,"Akaboshi","Hongzue","M",56655
10392,"Hainaut","Jiann","M",50962
10393,"DasSarma","Yagil","M",40000
10394,"Meriste","Shawna","M",40000
10395,"Deverell","Takahiro","M",42774
10396,"Rahier","Sibyl","M",40393
10397,"Reutenauer","Irena","M",40529
10398,"Escriba","Shooichi","F",54156
10399,"Marchegay","Guenter","F",97010
10400,"Nitto","Ortrud","M",63746
10401,"Barriga","Eckart","M",40000
10402,"Ebeling","Volkmar","M",40000
10403,"Mungall","Atreyi","F",83609
10404,"Rosti","Prodip","F",51647
10405,"Budinsky","Hilary","F",40000
10406,"Wynblatt","Sigeru","F",40000
10407,"Siepmann","Ulf","M",62565
10408,"Kaiser","Martijn","M",76369
10409,"Straney","Mario","M",64363
10410,"Gecsei","Takahito","F",46546
10411,"Klerer","Lidong","F",66415
10412,"Fabrizio","Masoud","F",65405
10413,"Impagliazzo","Danel","F",45416
10414,"Alpin","Yinlin","M",43255
10415,"Coorg","Mark","M",50219
10416,"Keustermans","Uli","M",68993
10417,"Bakhtari","Bingning","M",78571
10418,"Porotnikoff","Candida","F",52224
10419,"Bauknecht","Maria","F",40569
10420,"Riesenhuber","Kaijung","M",69604
10421,"Marzano","Divine","M",40000
10422,"Rubsam","Greger","F",45725
10423,"Cronin","Dante","F",51183
10424,"Straney","Babette","M",50054
10425,"Osgood","Sashi","M",40000
10426,"Luce","Arunas","F",65757
10427,"Sudbeck","Khosrow","F",79320
10428,"Brlek","Cathie","M",40000
10429,"Improta","Martien","F",40000
10430,"Chenney","Ferdinand","M",40000
10431,"Bugrara","Patricio","M",67068
10432,"Tiemann","Hisao","F",40000
10433,"Dengi","Reuven","M",40000
10434,"Peltason","Dzung","F",40000
10435,"Tagansky","Marsha","M",45352
10436,"Lammel","Yahiko","M",40000
10437,"Reeker","Narain","F",59749
10438,"Srimani","Evgueni","F",40000
10439,"Jarecki","Jolita","M",62401
10440,"Narahara","Akeel","F",54615
10441,"Perfilyeva","Adel","M",40000
10442,"Unno","Volkmar","M",46005
10443,"Litvinov","Shichao","F",55299
10444,"Rosis","Kazuhira","M",86407
10445,"Kavanagh","Junichi","F",59438
10446,"Chepyzhov","Ebru","F",48170
10447,"Yavatkar","Ronghao","F",40000
10448,"Oxenboll","Phule","F",48558
10449,"Sudkamp","Aleksandar","M",55316
10450,"Harbusch","Khun","M",40000
10451,"Ranta","Bodh","F",46275
10452,"Hasham","Werner","M",40000
10453,"Matzel","Tsvetan","F",40000
10454,"Badr","Wonhee","M",84280
10455,"Streng","Sverrir","F",98251
10456,"Hardjono","Stepehn","F",57599
10457,"Schlenzig","Oddvar","M",60672
10458,"Engelmann","Gina","F",76973
10459,"Trogemann","Ennio","M",40000
10460,"VanScheik","Shushma","M",40000
10461,"Karcich","Gal","M",82217
10462,"Schlenzig","Sumali","M",40000
10463,"Zaiane","Ung","M",66480
10464,"Maginnis","Mang","F",40000
10465,"Shackel","Claudi","M",59124
10466,"Himler","Jiakeng","M",55318
10467,"Suomi","Dipayan","F",79905
10468,"Shobatake","Yoshimitsu","M",40000
10469,"Ananiadou","Munehiko","M",42697
10470,"Iwayama","Peternela","M",49593
10471,"Yamaashi","Jouko","M",58951
10472,"Lodder","Salvador","M",48561
10473,"Oskamp","Przemyslawa","M",41613
10474,"Garnham","Kenton","F",43948
10475,"Rodite","Mario","M",51203
10476,"Iisaka","Kokou","M",58221
10477,"Trogemann","Guoxiang","F",55138
10478,"Ushiama","Maik","M",40000
10479,"Coney","Duro","F",40000
10480,"Baba","Make","F",55669
10481,"Pintelas","Yongmao","F",40000
10482,"Pleszkun","Goa","F",79330
10483,"Anick","Zhiwei","M",47423
10484,"Varley","Nirmal","F",40000
10485,"Sundgren","Teruyuki","M",47265
10486,"Kossowski","Amstein","F",71692
10487,"Middleton","Perla","F",45083
10488,"Heering","Mihalis","M",40000
10489,"Homond","Elvia","M",56739
10490,"Vuskovic","Huiqun","F",62973
10491,"Narahari","Garnik","M",66740
10492,"Kumaresan","Lobel","M",60838
10493,"Haraldson","Maris","M",43998
10494,"Servieres","Yakkov","F",50094
10495,"Zhiwei","Anyuan","F",75661
10496,"Baig","Gretta","M",41835
10497,"Rabehasaina","Pramod","M",63707
10498,"Cappelletti","Valter","F",40000
10499,"Luft","Maik","F",40000
10500,"Narwekar","Vojin","M",42688
