"emp_no","last_name","first_name","dept_name"
10001,"Facello","Georgi","Development"
10002,"Simmel","Bezalel","Sales"
10003,"Bamford","Parto","Production"
10004,"Koblick","Chirstian","Production"
10005,"Maliniak","Kyoichi","Human Resources"
10006,"Preusig","Anneke","Development"
10007,"Zielinski","Tzvetan","Research"
10008,"Kalloufi","Saniya","Development"
10009,"Peac","Sumant","Quality Management"
10010,"Piveteau","Duangkaew","Production"
10010,"Piveteau","Duangkaew","Quality Management"
10011,"Sluis","Mary","Customer Service"
10012,"Bridgland","Patricio","Development"
10013,"Terkki","Eberhardt","Human Resources"
10014,"Genin","Berni","Development"
10015,"Nooteboom","Guoxiang","Research"
10016,"Cappelletti","Kazuhito","Sales"
10017,"Bouloucos","Cristinel","Marketing"
10018,"Peha","Kazuhide","Production"
10018,"Peha","Kazuhide","Development"
10019,"Haddadi","Lillian","Research"
10020,"Warwick","Mayuko","Production"
10021,"Erde","Ramzi","Development"
10022,"Famili","Shahaf","Development"
10023,"Montemayor","Bojan","Development"
10024,"Pettey","Suzette","Production"
10025,"Heyers","Prasadram","Development"
10026,"Berztiss","Yongqiao","Production"
10027,"Reistad","Divier","Development"
10028,"Tempesti","Domenick","Development"
10029,"Herbst","Otmar","Production"
10029,"Herbst","Otmar","Quality Management"
10030,"Demeyer","Elvis","Production"
10031,"Joslin","Karsten","Development"
10032,"Reistad","Jeong","Production"
10033,"Merlo","Arif","Quality Management"
10034,"Swan","Bader","Sales"
10035,"Chappelet","Alain","Production"
10036,"Portugali","Adamantios","Human Resources"
10037,"Makrucki","Pradeep","Development"
10038,"Lortz","Huan","Customer Service"
10039,"Brender","Alejandro","Human Resources"
10040,"Meriste","Weiyi","Development"
10040,"Meriste","Weiyi","Research"
10041,"Lenart","Uri","Sales"
10042,"Stamatiou","Magy","Finance"
10043,"Tzvieli","Yishay","Development"
10044,"Casley","Mingsen","Production"
10045,"Shanbhogue","Moss","Production"
10046,"Rosenbaum","Lucien","Research"
10047,"Nyanchama","Zvonko","Production"
10048,"Syrotiuk","Florian","Development"
10049,"Tramer","Basil","Customer Service"
10050,"Dredge","Yinghua","Finance"
10050,"Dredge","Yinghua","Sales"
10051,"Caine","Hidefumi","Production"
10052,"Nitsch","Heping","Research"
10053,"Zschoche","Sanjiv","Sales"
10054,"Schueller","Mayumi","Human Resources"
10055,"Dredge","Georgy","Marketing"
10056,"Bernini","Brendon","Development"
10057,"Callaway","Ebbe","Development"
10058,"McFarlin","Berhard","Marketing"
10059,"McAlpine","Alejandro","Finance"
10060,"Billingsley","Breannda","Sales"
10060,"Billingsley","Breannda","Customer Service"
10061,"Herber","Tse","Sales"
10062,"Peyn","Anoosh","Development"
10063,"Leonhardt","Gino","Production"
10064,"Jansch","Udi","Research"
10065,"Awdeh","Satosi","Development"
10066,"Schusler","Kwee","Development"
10067,"Stavenow","Claudi","Quality Management"
10068,"Brattka","Charlene","Sales"
10069,"Bierman","Margareta","Production"
10070,"Garigliano","Reuven","Development"
10070,"Garigliano","Reuven","Research"
10071,"Lipner","Hisao","Human Resources"
10072,"Sidou","Hironoby","Development"
10073,"McClurg","Shir","Quality Management"
10074,"Bernatsky","Mokhtar","Development"
10075,"Dolinsky","Gao","Development"
10076,"Ritzmann","Erez","Development"
10077,"Azuma","Mona","Human Resources"
10078,"Mondadori","Danel","Development"
10079,"Gils","Kshitij","Development"
10080,"Baek","Premal","Finance"
10080,"Baek","Premal","Human Resources"
10081,"Rosen","Zhongwei","Production"
10082,"Lortz","Parviz","Research"
10083,"Zockler","Vishv","Production"
10084,"Kalloufi","Tuval","Production"
10085,"Malabarba","Kenroku","Production"
10086,"Foote","Somnath","Human Resources"
10087,"Eugenio","Xinglin","Sales"
10088,"Syrzycki","Jungsoon","Sales"
10088,"Syrzycki","Jungsoon","Customer Service"
10089,"Flasterstein","Sudharsan","Sales"
10090,"Hofting","Kendra","Development"
10091,"Gomatam","Amabile","Development"
10092,"Niizuma","Valdiodio","Development"
10093,"Desikan","Sailaja","Sales"
10094,"Ossenbruggen","Arumugam","Research"
10095,"Morton","Hilari","Sales"
10096,"Mandell","Jayson","Production"
10097,"Waschkowski","Remzi","Research"
10098,"Servieres","Sreekrishna","Production"
10098,"Servieres","Sreekrishna","Customer Service"
10099,"Sullins","Valter","Sales"
10100,"Haraldson","Hironobu","Human Resources"
10101,"Heyers","Perla","Sales"
10102,"Luby","Paraskevi","Production"
10103,"Birch","Akemi","Development"
10104,"Warwick","Xinyu","Research"
10105,"Piveteau","Hironoby","Human Resources"
10106,"Aingworth","Eben","Production"
10107,"Baca","Dung","Sales"
10108,"Giveon","Lunjin","Marketing"
10108,"Giveon","Lunjin","Human Resources"
10109,"Prampolini","Mariusz","Production"
10110,"Ullian","Xuejia","Human Resources"
10111,"Rosis","Hugo","Quality Management"
10112,"Swick","Yuichiro","Customer Service"
10113,"Syrzycki","Jaewon","Production"
10114,"Demeyer","Munir","Research"
10115,"Rissland","Chikara","Customer Service"
10116,"Czap","Dayanand","Development"
10116,"Czap","Dayanand","Research"
10117,"Blokdijk","Kiyotoshi","Production"
10118,"Zyda","Zhonghui","Development"
10119,"Peltason","Domenick","Production"
10120,"Fairtlough","Armond","Production"
10121,"Ramsay","Guoxiang","Development"
10122,"Esposito","Ohad","Development"
10123,"Randi","Hinrich","Production"
10124,"Marwedel","Geraldo","Production"
10124,"Marwedel","Geraldo","Quality Management"
10125,"Hiltgen","Syozo","Sales"
10126,"Valtorta","Kayoko","Customer Service"
10127,"Baja","Subir","Development"
10128,"Lamba","Babette","Customer Service"
10129,"Peir","Armond","Development"
10130,"Casperson","Nishit","Production"
10131,"Eldridge","Magdalena","Production"
10132,"Skrikant","Ayakannu","Finance"
10133,"Isaak","Giri","Production"
10134,"Siprelle","Diederik","Production"
10134,"Siprelle","Diederik","Development"
10135,"Monkewich","Nathan","Production"
10136,"Pintelas","Zissis","Sales"
10137,"Hutton","Maren","Customer Service"
10138,"Shimshoni","Perry","Quality Management"
10139,"Foong","Ewing","Development"
10140,"Auria","Yucel","Marketing"
10141,"Ishibashi","Shahaf","Research"
10142,"Hettesheimer","Tzvetan","Development"
10143,"Bakhtari","Sakthirel","Development"
10144,"Brendel","Marla","Finance"
10144,"Brendel","Marla","Human Resources"
10145,"Esposito","Akemi","Development"
10146,"Syang","Chenyi","Finance"
10147,"Encarnacion","Kazuhito","Finance"
10148,"Azumi","Douadi","Sales"
10149,"Perry","Xiadong","Sales"
10150,"Perng","Zhenbing","Development"
10151,"Lichtner","Itzchak","Sales"
10152,"Munro","Jaques","Quality Management"
10153,"Majewski","Heekeun","Development"
10154,"Thibadeau","Abdulah","Customer Service"
10155,"Nastansky","Adas","Production"
10155,"Nastansky","Adas","Research"
10156,"Fargier","Sumali","Quality Management"
10157,"Aloisi","Nigel","Development"
10158,"Mitsuhashi","Khedija","Production"
10159,"Buescher","Serif","Quality Management"
10160,"Khasidashvili","Debatosh","Sales"
10161,"Mellouli","Hairong","Production"
10162,"Eugenio","Florina","Production"
10163,"Szmurlo","Karsten","Human Resources"
10164,"Braunmuhl","Jagoda","Production"
10164,"Braunmuhl","Jagoda","Customer Service"
10165,"Macedo","Miyeon","Finance"
10166,"Siegrist","Samphel","Development"
10167,"Rassart","Duangkaew","Production"
10168,"Stassinopoulos","Dharmaraja","Research"
10169,"Snedden","Sampalli","Development"
10170,"Jenevein","Kasturi","Production"
10171,"Trachtenberg","Herbert","Production"
10172,"Matzen","Shigeu","Development"
10172,"Matzen","Shigeu","Research"
10173,"Mahmud","Shrikanth","Finance"
10174,"Furudate","Badri","Production"
10175,"Ananiadou","Aleksandar","Marketing"
10176,"Lenart","Brendon","Customer Service"
10177,"Iisaka","Pragnesh","Finance"
10178,"Litvinov","Valery","Sales"
10179,"Duclos","Deniz","Development"
10180,"Wendorf","Shaw","Finance"
10181,"Nooteboom","Sibyl","Development"
10182,"Merey","Moriyoshi","Development"
10182,"Merey","Moriyoshi","Research"
10183,"Bonifati","Mechthild","Customer Service"
10184,"Lowrie","Mihalis","Customer Service"
10185,"Sidhu","Duro","Sales"
10186,"Kropatsch","Shigehito","Finance"
10187,"Narwekar","Tommaso","Finance"
10188,"Muchinsky","Christ","Production"
10189,"Erva","Khalid","Development"
10190,"Fairtlough","Arve","Production"
10191,"Nastansky","Zdislav","Development"
10192,"Falck","Mohua","Production"
10192,"Falck","Mohua","Quality Management"
10193,"Cheshire","Masaru","Development"
10194,"Hofmeyr","Josyula","Finance"
10195,"Redmiles","Annemarie","Production"
10196,"Hellwagner","Marc","Finance"
10197,"Krzyzanowski","Kasidit","Development"
10198,"Furedi","Pranav","Development"
10199,"Ranta","Kazuhisa","Sales"
10200,"Awdeh","Vidya","Production"
10200,"Awdeh","Vidya","Quality Management"
10201,"Kavraki","Idoia","Development"
10202,"Lichtner","Greger","Development"
10203,"Escriba","Steen","Research"
10204,"Ritcey","Nevio","Development"
10205,"Leijenhorst","Mabhin","Production"
10206,"Iwayama","Alassane","Development"
10207,"Anandan","Girolamo","Development"
10208,"Klerer","Xiping","Marketing"
10209,"Ellozy","Yolla","Finance"
10209,"Ellozy","Yolla","Sales"
10210,"Alpin","Yuping","Customer Service"
10211,"Strehl","Vishu","Development"
10212,"Esteva","Divier","Development"
10213,"Kakkad","Jackson","Customer Service"
10214,"Ciolek","Tadahiko","Sales"
10215,"Duclos","Xiaobin","Sales"
10216,"Ghemri","Amstein","Research"
10217,"Roison","Yongmin","Production"
10218,"Magalhaes","Zhenhua","Production"
10219,"Kolvik","Genta","Development"
10219,"Kolvik","Genta","Customer Service"
10220,"Fasbender","Kish","Finance"
10221,"Granlund","Yucai","Production"
10222,"Nourani","Tze","Production"
10223,"Schmiedel","Carrsten","Development"
10224,"Trogemann","Leon","Production"
10225,"Chinen","Kellie","Customer Service"
10226,"Plessier","Xinglin","Sales"
10227,"Kaiser","Anneli","Development"
10228,"Cesareni","Karoline","Marketing"
10228,"Cesareni","Karoline","Sales"
10229,"Takanami","Ulises","Quality Management"
10230,"Vernadat","Clyde","Research"
10231,"Desikan","Shaowen","Customer Service"
10232,"Auria","Marko","Sales"
10233,"Vendrig","Lein","Human Resources"
10234,"Bakhtari","Arunachalam","Sales"
10235,"Roccetti","Susanta","Production"
10236,"Bade","Susumu","Sales"
10237,"Mandell","Yannis","Sales"
10238,"Gire","Mototsugu","Development"
10238,"Gire","Mototsugu","Research"
10239,"Llado","Nikolaos","Marketing"
10240,"Maccarone","Remko","Quality Management"
10241,"Murillo","Ortrud","Finance"
10242,"Ozeri","Lunjin","Production"
10243,"Pouyioutas","Wonhee","Sales"
10244,"Flasterstein","Foong","Development"
10245,"Gente","Ramalingam","Research"
10246,"Teitelbaum","Basem","Production"
10247,"Riefers","Heon","Production"
10248,"Tempesti","Frederique","Sales"
10249,"Boreale","Marie","Development"
10249,"Boreale","Marie","Research"
10250,"Etalle","Serap","Quality Management"
10251,"Rosenbaum","Alair","Research"
10252,"Wegerle","Shirish","Production"
10253,"Salinas","Zsolt","Sales"
10254,"Brattka","Shen","Sales"
10255,"Garnick","Roddy","Production"
10256,"Radhakrishnan","Irene","Sales"
10257,"Riexinger","Aiman","Production"
10258,"Ishibashi","Basil","Development"
10259,"Vesel","Susanna","Marketing"
10259,"Vesel","Susanna","Customer Service"
10260,"Suomi","Alper","Production"
10261,"Erie","Mang","Development"
10262,"Maraist","Mahendra","Sales"
10263,"Waterhouse","Takahiro","Finance"
10264,"Kawashimo","Nalini","Development"
10265,"Muniz","Ramalingam","Quality Management"
10266,"Rassart","Sukumar","Production"
10267,"Cullers","Shaunak","Production"
10268,"Siochi","Nishit","Production"
10268,"Siochi","Nishit","Development"
10269,"Oxman","Taizo","Production"
10270,"Hartvigsen","Bedir","Sales"
10271,"Eastman","Sham","Development"
10272,"Cannane","Yishai","Finance"
10273,"Lieblein","Baocai","Sales"
10274,"Pearson","Dmitri","Development"
10275,"Luck","Marek","Development"
10276,"Hempstead","Xuejun","Development"
10277,"Schwartzbauer","Isaac","Sales"
10278,"Nitsch","Lubomir","Development"
10279,"Jumpertz","Barton","Production"
10279,"Jumpertz","Barton","Customer Service"
10280,"Delgrange","Stabislas","Human Resources"
10281,"Kusakari","Moty","Quality Management"
10282,"Benzmuller","Hercules","Production"
10283,"Birjandi","Kauko","Development"
10284,"Murrill","Masali","Production"
10285,"Preusig","Zhonghui","Research"
10286,"Gopalakrishnan","Saddek","Customer Service"
10287,"Pietracaprina","Marie","Development"
10287,"Pietracaprina","Marie","Research"
10288,"Perri","Selwyn","Production"
10289,"Poulakidas","Shay","Development"
10290,"Pleszkun","Yongmao","Development"
10291,"Seghrouchni","Dipayan","Sales"
10292,"Ghelli","Yucel","Sales"
10293,"Avouris","Mihalis","Production"
10294,"Miara","Rutger","Development"
10295,"Velardi","Kristine","Finance"
10296,"Lorho","Petter","Sales"
10297,"Oaver","Narain","Production"
10298,"DuCasse","Dietrich","Production"
10298,"DuCasse","Dietrich","Research"
10299,"Stentiford","Ipke","Sales"
10300,"Ulupinar","Tadahiko","Production"
10301,"Staudhammer","Lucien","Finance"
10302,"Baer","Faiza","Sales"
10303,"Zschoche","Marlo","Production"
10304,"Erie","Bernt","Sales"
10305,"Piancastelli","Hirochika","Development"
10306,"Kilgour","Heng","Sales"
10307,"Leaver","Nikolaos","Production"
10307,"Leaver","Nikolaos","Quality Management"
10308,"Holburn","Dzung","Sales"
10309,"Schusler","Prodip","Development"
10310,"Alencar","Aksel","Production"
10311,"Molenkamp","Hsiangchu","Development"
10312,"Deyuan","Rasiah","Production"
10313,"Riexinger","Subbu","Research"
10314,"Apsitis","Christfried","Sales"
10315,"Angelopoulos","Maris","Development"
10316,"Schwaller","Christoper","Quality Management"
10317,"Birge","Arie","Production"
10317,"Birge","Arie","Research"
10318,"Beilner","Mototsugu","Development"
10319,"Miyakawa","Mechthild","Sales"
10320,"Stasinski","Uinam","Sales"
10321,"Ravishankar","Guenter","Sales"
10322,"Dahlbom","Isamu","Development"
10323,"Hinsberger","Kankanahalli","Production"
10324,"Rouquie","Bernardo","Development"
10325,"Badr","Arunachalam","Human Resources"
10326,"Czap","Masali","Research"
10327,"Facello","Roded","Development"
10327,"Facello","Roded","Research"
10328,"Kawashima","Serenella","Development"
10329,"Shigei","Remko","Production"
10330,"Bellmore","Kasturi","Sales"
10331,"Binkley","Arto","Sales"
10332,"Bain","Masanao","Production"
10333,"Dymetman","Snehasis","Development"
10334,"Erie","Falguni","Customer Service"
10335,"Bahi","Toshimori","Sales"
10335,"Bahi","Toshimori","Customer Service"
10336,"Rothe","Goa","Research"
10337,"Sadowsky","Jeong","Production"
10338,"Ranai","Heon","Customer Service"
10339,"Liedekerke","Teunis","Production"
10340,"Laventhal","Djelloul","Marketing"
10341,"Greenaway","Wilmer","Production"
10342,"Hiroyama","Stella","Development"
10343,"Syrzycki","Dinah","Quality Management"
10344,"Garnier","Uwe","Production"
10344,"Garnier","Uwe","Quality Management"
10345,"Ratnakar","Arra","Development"
10346,"Radwan","Aamod","Sales"
10347,"Kaminger","Pradeep","Research"
10348,"Picco","Mahendra","Production"
10349,"Brodie","Oksana","Customer Service"
10350,"Kavvadias","Kristen","Production"
10351,"Strehl","Tadahiko","Finance"
10352,"Ohori","Erzsebet","Development"
10353,"Hammerschmidt","Phule","Marketing"
10354,"Kusakari","Moto","Finance"
10354,"Kusakari","Moto","Human Resources"
10355,"Cochrane","Satyanarayana","Sales"
10356,"Standera","Vasilis","Research"
10357,"Sidhu","Hausi","Quality Management"
10358,"Tagansky","Qunsheng","Development"
10359,"Sambasivam","Heekeun","Development"
10360,"Munck","Irene","Human Resources"
10361,"Sidou","Seshu","Sales"
10362,"dAstous","Shalesh","Human Resources"
10363,"Muniz","Toshiki","Production"
10363,"Muniz","Toshiki","Quality Management"
10364,"Dengi","Nakhoon","Production"
10365,"Granlund","Rosine","Research"
10366,"Piazza","Morrie","Development"
10367,"Gini","Hyuckchul","Marketing"
10368,"Koshiba","Hatim","Production"
10369,"Toyoshima","Qunsheng","Sales"
10370,"Fandrianto","Clyde","Sales"
10371,"Kirkerud","Ioana","Production"
10372,"Frijda","Anneli","Production"
10373,"Heijenga","Hongzue","Development"
10374,"Rosin","Willard","Sales"
10374,"Rosin","Willard","Customer Service"
10375,"Kalafatis","Dante","Sales"
10376,"Bale","Fai","Production"
10377,"Grospietsch","Marl","Production"
10378,"Lichtner","Takahira","Sales"
10379,"Rosis","Mikhail","Development"
10380,"Kamble","Alejandro","Sales"
10381,"Parfitt","Jiong","Production"
10382,"Dredge","Shirish","Production"
10382,"Dredge","Shirish","Customer Service"
10383,"Aumann","Leucio","Production"
10384,"Luft","Feiyu","Marketing"
10385,"Imataki","Khatoun","Production"
10386,"Miyakawa","Eishiro","Development"
10387,"Wrigley","Parto","Customer Service"
10388,"Kaiser","Hironoby","Sales"
10389,"Peir","Make","Development"
10390,"Bratten","Wanqing","Quality Management"
10391,"Akaboshi","Hongzue","Development"
10392,"Hainaut","Jiann","Production"
10392,"Hainaut","Jiann","Quality Management"
10393,"DasSarma","Yagil","Production"
10394,"Meriste","Shawna","Development"
10395,"Deverell","Takahiro","Development"
10396,"Rahier","Sibyl","Development"
10397,"Reutenauer","Irena","Production"
10398,"Escriba","Shooichi","Sales"
10399,"Marchegay","Guenter","Sales"
10400,"Nitto","Ortrud","Sales"
10401,"Barriga","Eckart","Quality Management"
10402,"Ebeling","Volkmar","Quality Management"
10403,"Mungall","Atreyi","Finance"
10403,"Mungall","Atreyi","Sales"
10404,"Rosti","Prodip","Development"
10405,"Budinsky","Hilary","Quality Management"
10406,"Wynblatt","Sigeru","Quality Management"
10407,"Siepmann","Ulf","Sales"
10408,"Kaiser","Martijn","Sales"
10409,"Straney","Mario","Development"
10410,"Gecsei","Takahito","Sales"
10411,"Klerer","Lidong","Sales"
10412,"Fabrizio","Masoud","Production"
10412,"Fabrizio","Masoud","Customer Service"
10413,"Impagliazzo","Danel","Human Resources"
10414,"Alpin","Yinlin","Development"
10415,"Coorg","Mark","Development"
10416,"Keustermans","Uli","Finance"
10417,"Bakhtari","Bingning","Sales"
10418,"Porotnikoff","Candida","Marketing"
10419,"Bauknecht","Maria","Research"
10420,"Riesenhuber","Kaijung","Research"
10421,"Marzano","Divine","Customer Service"
10422,"Rubsam","Greger","Production"
10422,"Rubsam","Greger","Quality Management"
10423,"Cronin","Dante","Research"
10424,"Straney","Babette","Development"
10425,"Osgood","Sashi","Production"
10426,"Luce","Arunas","Development"
10427,"Sudbeck","Khosrow","Sales"
10428,"Brlek","Cathie","Human Resources"
10429,"Improta","Martien","Development"
10430,"Chenney","Ferdinand","Production"
10430,"Chenney","Ferdinand","Customer Service"
10431,"Bugrara","Patricio","Sales"
10432,"Tiemann","Hisao","Customer Service"
10433,"Dengi","Reuven","Quality Management"
10434,"Peltason","Dzung","Production"
10435,"Tagansky","Marsha","Development"
10436,"Lammel","Yahiko","Human Resources"
10437,"Reeker","Narain","Quality Management"
10438,"Srimani","Evgueni","Production"
10439,"Jarecki","Jolita","Development"
10440,"Narahara","Akeel","Development"
10440,"Narahara","Akeel","Research"
10441,"Perfilyeva","Adel","Production"
10442,"Unno","Volkmar","Sales"
10443,"Litvinov","Shichao","Development"
10444,"Rosis","Kazuhira","Sales"
10445,"Kavanagh","Junichi","Development"
10446,"Chepyzhov","Ebru","Development"
10447,"Yavatkar","Ronghao","Quality Management"
10448,"Oxenboll","Phule","Sales"
10449,"Sudkamp","Aleksandar","Marketing"
10449,"Sudkamp","Aleksandar","Sales"
10450,"Harbusch","Khun","Development"
10451,"Ranta","Bodh","Production"
10452,"Hasham","Werner","Development"
10453,"Matzel","Tsvetan","Customer Service"
